numero;age;region;Maths;Physique;Arabe;Francais
1;18;13;9;12;10;8
2;20;9;12;12;13;11,5
3;20;1;9;10;12;8
4;18;5;11,5;12;10;8
5;19;13;9,5;11,5;13;12
6;18;2;12;9;14,5;12,5
7;18;13;12,75;12,5;10;8,5
8;19;5;10,25;8,5;11;12
9;18;13;12;13;7;7
10;19;4;12;12,5;7,5;7,5
11;18;13;11,5;11;10;8
12;17;11;11,75;11,75;15;10
13;18;13;12;13,5;15;8,5
14;20;13;10,75;11,75;12;7,75
15;18;5;13;14;12;8
16;17;10;13;10,5;8,5;9
17;20;13;12;11;7;7
18;20;6;12,5;11;11;7
19;18;13;12;12;10;10
20;20;3;9;11;12;10,5
21;17;13;13;13;17;9
